Picture Number:   30	 QP:   19  [ PSNR-Y: 38.22 dB,	PSNR-U: 38.25 dB,	PSNR-V: 39.43 dB,	MSE-Y: 9.80,	MSE-U: 9.73,	MSE-V: 7.42,	SSIM-Y: 0.95603,	SSIM-U: 0.93760,	SSIM-V: 0.91598 ]	      5 bytes
Picture Number:   31	 QP:   22  [ PSNR-Y: 36.81 dB,	PSNR-U: 36.99 dB,	PSNR-V: 38.71 dB,	MSE-Y: 13.55,	MSE-U: 13.01,	MSE-V: 8.75,	SSIM-Y: 0.94030,	SSIM-U: 0.91464,	SSIM-V: 0.89879 ]	 1312830 bytes
Picture Number:   32	 QP:    8  [ PSNR-Y: 34.96 dB,	PSNR-U: 36.12 dB,	PSNR-V: 39.13 dB,	MSE-Y: 20.74,	MSE-U: 15.89,	MSE-V: 7.94,	SSIM-Y: 0.90509,	SSIM-U: 0.88651,	SSIM-V: 0.90634 ]	      5 bytes
Picture Number:   33	 QP:   22  [ PSNR-Y: 36.79 dB,	PSNR-U: 37.00 dB,	PSNR-V: 38.74 dB,	MSE-Y: 13.63,	MSE-U: 12.98,	MSE-V: 8.69,	SSIM-Y: 0.93958,	SSIM-U: 0.91411,	SSIM-V: 0.89921 ]	 13247235 bytes
Picture Number:   34	 QP:   19  [ PSNR-Y: 38.36 dB,	PSNR-U: 38.14 dB,	PSNR-V: 39.31 dB,	MSE-Y: 9.49,	MSE-U: 9.97,	MSE-V: 7.62,	SSIM-Y: 0.95863,	SSIM-U: 0.93586,	SSIM-V: 0.91316 ]	      5 bytes
Picture Number:   35	 QP:   22  [ PSNR-Y: 36.80 dB,	PSNR-U: 36.94 dB,	PSNR-V: 38.64 dB,	MSE-Y: 13.59,	MSE-U: 13.14,	MSE-V: 8.90,	SSIM-Y: 0.94005,	SSIM-U: 0.91303,	SSIM-V: 0.89669 ]	 1346075 bytes
Picture Number:   36	 QP:   17  [ PSNR-Y: 39.19 dB,	PSNR-U: 38.97 dB,	PSNR-V: 39.87 dB,	MSE-Y: 7.84,	MSE-U: 8.24,	MSE-V: 6.69,	SSIM-Y: 0.96473,	SSIM-U: 0.94614,	SSIM-V: 0.92378 ]	      5 bytes
Picture Number:   37	 QP:   22  [ PSNR-Y: 36.81 dB,	PSNR-U: 36.79 dB,	PSNR-V: 38.56 dB,	MSE-Y: 13.56,	MSE-U: 13.63,	MSE-V: 9.06,	SSIM-Y: 0.94022,	SSIM-U: 0.90928,	SSIM-V: 0.89475 ]	 3084614 bytes
Picture Number:   38	 QP:   19  [ PSNR-Y: 38.22 dB,	PSNR-U: 38.04 dB,	PSNR-V: 39.23 dB,	MSE-Y: 9.80,	MSE-U: 10.21,	MSE-V: 7.76,	SSIM-Y: 0.95618,	SSIM-U: 0.93306,	SSIM-V: 0.91090 ]	      5 bytes
Picture Number:   39	 QP:   22  [ PSNR-Y: 36.81 dB,	PSNR-U: 36.78 dB,	PSNR-V: 38.52 dB,	MSE-Y: 13.54,	MSE-U: 13.65,	MSE-V: 9.13,	SSIM-Y: 0.94009,	SSIM-U: 0.90903,	SSIM-V: 0.89374 ]	 1343031 bytes
Picture Number:   40	 QP:   14  [ PSNR-Y: 40.76 dB,	PSNR-U: 40.59 dB,	PSNR-V: 41.06 dB,	MSE-Y: 5.46,	MSE-U: 5.68,	MSE-V: 5.09,	SSIM-Y: 0.97575,	SSIM-U: 0.96360,	SSIM-V: 0.94270 ]	      5 bytes
Picture Number:   41	 QP:   22  [ PSNR-Y: 36.77 dB,	PSNR-U: 36.78 dB,	PSNR-V: 38.57 dB,	MSE-Y: 13.68,	MSE-U: 13.65,	MSE-V: 9.05,	SSIM-Y: 0.93926,	SSIM-U: 0.90907,	SSIM-V: 0.89468 ]	 5035935 bytes
Picture Number:   42	 QP:   20  [ PSNR-Y: 37.89 dB,	PSNR-U: 37.88 dB,	PSNR-V: 39.17 dB,	MSE-Y: 10.57,	MSE-U: 10.60,	MSE-V: 7.86,	SSIM-Y: 0.95185,	SSIM-U: 0.93031,	SSIM-V: 0.90964 ]	      5 bytes
Picture Number:   43	 QP:   22  [ PSNR-Y: 36.78 dB,	PSNR-U: 36.78 dB,	PSNR-V: 38.56 dB,	MSE-Y: 13.66,	MSE-U: 13.65,	MSE-V: 9.07,	SSIM-Y: 0.93940,	SSIM-U: 0.90890,	SSIM-V: 0.89459 ]	 1335644 bytes
Picture Number:   44	 QP:   18  [ PSNR-Y: 38.95 dB,	PSNR-U: 38.71 dB,	PSNR-V: 39.57 dB,	MSE-Y: 8.28,	MSE-U: 8.75,	MSE-V: 7.17,	SSIM-Y: 0.96325,	SSIM-U: 0.94342,	SSIM-V: 0.91852 ]	      5 bytes
