Picture Number:   62	 QP:   21  [ PSNR-Y: 39.84 dB,	PSNR-U: 45.59 dB,	PSNR-V: 47.17 dB,	MSE-Y: 6.74,	MSE-U: 1.79,	MSE-V: 1.25,	SSIM-Y: 0.99122,	SSIM-U: 0.97698,	SSIM-V: 0.98320 ]	      5 bytes
Picture Number:   63	 QP:   22  [ PSNR-Y: 39.18 dB,	PSNR-U: 45.79 dB,	PSNR-V: 47.27 dB,	MSE-Y: 7.86,	MSE-U: 1.72,	MSE-V: 1.22,	SSIM-Y: 0.98969,	SSIM-U: 0.97771,	SSIM-V: 0.98336 ]	   5264 bytes
Picture Number:   64	 QP:    9  [ PSNR-Y: 37.82 dB,	PSNR-U: 46.06 dB,	PSNR-V: 47.55 dB,	MSE-Y: 10.75,	MSE-U: 1.61,	MSE-V: 1.14,	SSIM-Y: 0.98605,	SSIM-U: 0.97882,	SSIM-V: 0.98440 ]	      5 bytes
Picture Number:   65	 QP:   22  [ PSNR-Y: 39.22 dB,	PSNR-U: 45.73 dB,	PSNR-V: 47.28 dB,	MSE-Y: 7.78,	MSE-U: 1.74,	MSE-V: 1.22,	SSIM-Y: 0.98975,	SSIM-U: 0.97745,	SSIM-V: 0.98358 ]	  76441 bytes
Picture Number:   66	 QP:   21  [ PSNR-Y: 39.86 dB,	PSNR-U: 45.58 dB,	PSNR-V: 47.23 dB,	MSE-Y: 6.72,	MSE-U: 1.80,	MSE-V: 1.23,	SSIM-Y: 0.99117,	SSIM-U: 0.97706,	SSIM-V: 0.98345 ]	      5 bytes
Picture Number:   67	 QP:   22  [ PSNR-Y: 38.90 dB,	PSNR-U: 45.41 dB,	PSNR-V: 47.13 dB,	MSE-Y: 8.38,	MSE-U: 1.87,	MSE-V: 1.26,	SSIM-Y: 0.98908,	SSIM-U: 0.97613,	SSIM-V: 0.98307 ]	   4792 bytes
Picture Number:   68	 QP:   20  [ PSNR-Y: 40.35 dB,	PSNR-U: 45.47 dB,	PSNR-V: 47.16 dB,	MSE-Y: 6.00,	MSE-U: 1.85,	MSE-V: 1.25,	SSIM-Y: 0.99206,	SSIM-U: 0.97641,	SSIM-V: 0.98313 ]	      5 bytes
Picture Number:   69	 QP:   22  [ PSNR-Y: 39.01 dB,	PSNR-U: 45.40 dB,	PSNR-V: 47.06 dB,	MSE-Y: 8.17,	MSE-U: 1.87,	MSE-V: 1.28,	SSIM-Y: 0.98915,	SSIM-U: 0.97640,	SSIM-V: 0.98299 ]	  12753 bytes
Picture Number:   70	 QP:   21  [ PSNR-Y: 39.88 dB,	PSNR-U: 45.50 dB,	PSNR-V: 47.11 dB,	MSE-Y: 6.69,	MSE-U: 1.83,	MSE-V: 1.27,	SSIM-Y: 0.99076,	SSIM-U: 0.97654,	SSIM-V: 0.98303 ]	      5 bytes
Picture Number:   71	 QP:   22  [ PSNR-Y: 38.99 dB,	PSNR-U: 45.43 dB,	PSNR-V: 47.08 dB,	MSE-Y: 8.21,	MSE-U: 1.86,	MSE-V: 1.27,	SSIM-Y: 0.98889,	SSIM-U: 0.97594,	SSIM-V: 0.98294 ]	   4508 bytes
