Picture Number:   39	 QP:   37  [ PSNR-Y: 32.34 dB,	PSNR-U: 35.24 dB,	PSNR-V: 37.91 dB,	MSE-Y: 37.93,	MSE-U: 19.47,	MSE-V: 10.51,	SSIM-Y: 0.93523,	SSIM-U: 0.89485,	SSIM-V: 0.88607 ]	   9816 bytes
Picture Number:   40	 QP:   32  [ PSNR-Y: 34.54 dB,	PSNR-U: 35.51 dB,	PSNR-V: 37.90 dB,	MSE-Y: 22.87,	MSE-U: 18.27,	MSE-V: 10.56,	SSIM-Y: 0.95062,	SSIM-U: 0.89964,	SSIM-V: 0.88611 ]	      5 bytes
Picture Number:   41	 QP:   37  [ PSNR-Y: 32.19 dB,	PSNR-U: 35.16 dB,	PSNR-V: 37.82 dB,	MSE-Y: 39.30,	MSE-U: 19.80,	MSE-V: 10.74,	SSIM-Y: 0.93523,	SSIM-U: 0.89382,	SSIM-V: 0.88417 ]	 101151 bytes
Picture Number:   42	 QP:   36  [ PSNR-Y: 32.85 dB,	PSNR-U: 35.00 dB,	PSNR-V: 37.77 dB,	MSE-Y: 33.74,	MSE-U: 20.54,	MSE-V: 10.86,	SSIM-Y: 0.94027,	SSIM-U: 0.89103,	SSIM-V: 0.88317 ]	      5 bytes
Picture Number:   43	 QP:   37  [ PSNR-Y: 31.99 dB,	PSNR-U: 34.92 dB,	PSNR-V: 37.67 dB,	MSE-Y: 41.17,	MSE-U: 20.96,	MSE-V: 11.11,	SSIM-Y: 0.93373,	SSIM-U: 0.88958,	SSIM-V: 0.88096 ]	  10576 bytes
Picture Number:   44	 QP:   35  [ PSNR-Y: 33.50 dB,	PSNR-U: 34.90 dB,	PSNR-V: 37.59 dB,	MSE-Y: 29.07,	MSE-U: 21.05,	MSE-V: 11.32,	SSIM-Y: 0.94550,	SSIM-U: 0.88975,	SSIM-V: 0.87959 ]	      5 bytes
Picture Number:   45	 QP:   37  [ PSNR-Y: 32.12 dB,	PSNR-U: 34.78 dB,	PSNR-V: 37.60 dB,	MSE-Y: 39.91,	MSE-U: 21.64,	MSE-V: 11.30,	SSIM-Y: 0.93638,	SSIM-U: 0.88800,	SSIM-V: 0.87957 ]	  44868 bytes
Picture Number:   46	 QP:   36  [ PSNR-Y: 33.16 dB,	PSNR-U: 34.81 dB,	PSNR-V: 37.59 dB,	MSE-Y: 31.41,	MSE-U: 21.50,	MSE-V: 11.31,	SSIM-Y: 0.94620,	SSIM-U: 0.89009,	SSIM-V: 0.88022 ]	      5 bytes
Picture Number:   47	 QP:   37  [ PSNR-Y: 32.72 dB,	PSNR-U: 34.90 dB,	PSNR-V: 37.57 dB,	MSE-Y: 34.80,	MSE-U: 21.05,	MSE-V: 11.39,	SSIM-Y: 0.94407,	SSIM-U: 0.89294,	SSIM-V: 0.88003 ]	  11011 bytes
Picture Number:   48	 QP:   29  [ PSNR-Y: 34.28 dB,	PSNR-U: 34.85 dB,	PSNR-V: 37.51 dB,	MSE-Y: 24.25,	MSE-U: 21.28,	MSE-V: 11.54,	SSIM-Y: 0.95344,	SSIM-U: 0.89098,	SSIM-V: 0.87880 ]	      5 bytes
