Picture Number:   33	 QP:   37  [ PSNR-Y: 41.57 dB,	PSNR-U: 49.26 dB,	PSNR-V: 49.47 dB,	MSE-Y: 4.53,	MSE-U: 0.77,	MSE-V: 0.73,	SSIM-Y: 0.97250,	SSIM-U: 0.99106,	SSIM-V: 0.99190 ]	  31943 bytes
Picture Number:   34	 QP:   35  [ PSNR-Y: 41.50 dB,	PSNR-U: 49.21 dB,	PSNR-V: 49.56 dB,	MSE-Y: 4.60,	MSE-U: 0.78,	MSE-V: 0.72,	SSIM-Y: 0.97119,	SSIM-U: 0.99086,	SSIM-V: 0.99153 ]	      5 bytes
Picture Number:   35	 QP:   37  [ PSNR-Y: 41.19 dB,	PSNR-U: 49.09 dB,	PSNR-V: 49.54 dB,	MSE-Y: 4.94,	MSE-U: 0.80,	MSE-V: 0.72,	SSIM-Y: 0.97079,	SSIM-U: 0.99073,	SSIM-V: 0.99157 ]	    590 bytes
Picture Number:   36	 QP:   32  [ PSNR-Y: 41.70 dB,	PSNR-U: 49.06 dB,	PSNR-V: 49.54 dB,	MSE-Y: 4.39,	MSE-U: 0.81,	MSE-V: 0.72,	SSIM-Y: 0.97163,	SSIM-U: 0.99068,	SSIM-V: 0.99164 ]	      5 bytes
Picture Number:   37	 QP:   37  [ PSNR-Y: 40.96 dB,	PSNR-U: 48.92 dB,	PSNR-V: 49.54 dB,	MSE-Y: 5.22,	MSE-U: 0.83,	MSE-V: 0.72,	SSIM-Y: 0.96980,	SSIM-U: 0.99052,	SSIM-V: 0.99159 ]	   2385 bytes
Picture Number:   38	 QP:   35  [ PSNR-Y: 41.33 dB,	PSNR-U: 49.02 dB,	PSNR-V: 49.59 dB,	MSE-Y: 4.79,	MSE-U: 0.81,	MSE-V: 0.71,	SSIM-Y: 0.97122,	SSIM-U: 0.99089,	SSIM-V: 0.99209 ]	      5 bytes
Picture Number:   39	 QP:   37  [ PSNR-Y: 41.24 dB,	PSNR-U: 49.17 dB,	PSNR-V: 49.54 dB,	MSE-Y: 4.88,	MSE-U: 0.79,	MSE-V: 0.72,	SSIM-Y: 0.97223,	SSIM-U: 0.99117,	SSIM-V: 0.99232 ]	    796 bytes
Picture Number:   40	 QP:   28  [ PSNR-Y: 42.53 dB,	PSNR-U: 49.19 dB,	PSNR-V: 49.76 dB,	MSE-Y: 3.63,	MSE-U: 0.78,	MSE-V: 0.69,	SSIM-Y: 0.97471,	SSIM-U: 0.99122,	SSIM-V: 0.99232 ]	      5 bytes
Picture Number:   41	 QP:   37  [ PSNR-Y: 40.93 dB,	PSNR-U: 48.65 dB,	PSNR-V: 49.17 dB,	MSE-Y: 5.25,	MSE-U: 0.89,	MSE-V: 0.79,	SSIM-Y: 0.96822,	SSIM-U: 0.98995,	SSIM-V: 0.99119 ]	   5018 bytes
Picture Number:   42	 QP:   35  [ PSNR-Y: 41.31 dB,	PSNR-U: 48.97 dB,	PSNR-V: 49.45 dB,	MSE-Y: 4.81,	MSE-U: 0.82,	MSE-V: 0.74,	SSIM-Y: 0.97018,	SSIM-U: 0.99072,	SSIM-V: 0.99196 ]	      5 bytes
Picture Number:   43	 QP:   37  [ PSNR-Y: 41.08 dB,	PSNR-U: 49.14 dB,	PSNR-V: 49.61 dB,	MSE-Y: 5.07,	MSE-U: 0.79,	MSE-V: 0.71,	SSIM-Y: 0.97034,	SSIM-U: 0.99115,	SSIM-V: 0.99223 ]	    752 bytes
Picture Number:   44	 QP:   33  [ PSNR-Y: 41.89 dB,	PSNR-U: 49.26 dB,	PSNR-V: 49.71 dB,	MSE-Y: 4.20,	MSE-U: 0.77,	MSE-V: 0.69,	SSIM-Y: 0.97308,	SSIM-U: 0.99152,	SSIM-V: 0.99245 ]	      5 bytes
Picture Number:   45	 QP:   37  [ PSNR-Y: 41.27 dB,	PSNR-U: 49.29 dB,	PSNR-V: 49.81 dB,	MSE-Y: 4.85,	MSE-U: 0.77,	MSE-V: 0.68,	SSIM-Y: 0.97119,	SSIM-U: 0.99158,	SSIM-V: 0.99257 ]	   2257 bytes
Picture Number:   46	 QP:   35  [ PSNR-Y: 41.66 dB,	PSNR-U: 49.38 dB,	PSNR-V: 49.90 dB,	MSE-Y: 4.44,	MSE-U: 0.75,	MSE-V: 0.67,	SSIM-Y: 0.97283,	SSIM-U: 0.99165,	SSIM-V: 0.99269 ]	      5 bytes
