Picture Number:   30	 QP:   21  [ PSNR-Y: 39.64 dB,	PSNR-U: 45.45 dB,	PSNR-V: 47.00 dB,	MSE-Y: 7.07,	MSE-U: 1.85,	MSE-V: 1.30,	SSIM-Y: 0.99103,	SSIM-U: 0.97577,	SSIM-V: 0.98233 ]	      5 bytes
Picture Number:   31	 QP:   22  [ PSNR-Y: 39.27 dB,	PSNR-U: 45.65 dB,	PSNR-V: 47.17 dB,	MSE-Y: 7.70,	MSE-U: 1.77,	MSE-V: 1.25,	SSIM-Y: 0.99039,	SSIM-U: 0.97697,	SSIM-V: 0.98309 ]	   4815 bytes
Picture Number:   32	 QP:   10  [ PSNR-Y: 38.21 dB,	PSNR-U: 45.81 dB,	PSNR-V: 47.21 dB,	MSE-Y: 9.83,	MSE-U: 1.71,	MSE-V: 1.24,	SSIM-Y: 0.98768,	SSIM-U: 0.97761,	SSIM-V: 0.98306 ]	      5 bytes
Picture Number:   33	 QP:   22  [ PSNR-Y: 39.10 dB,	PSNR-U: 45.56 dB,	PSNR-V: 47.07 dB,	MSE-Y: 8.00,	MSE-U: 1.81,	MSE-V: 1.28,	SSIM-Y: 0.98985,	SSIM-U: 0.97662,	SSIM-V: 0.98273 ]	  76324 bytes
Picture Number:   34	 QP:   21  [ PSNR-Y: 39.75 dB,	PSNR-U: 45.44 dB,	PSNR-V: 46.90 dB,	MSE-Y: 6.89,	MSE-U: 1.86,	MSE-V: 1.33,	SSIM-Y: 0.99108,	SSIM-U: 0.97604,	SSIM-V: 0.98193 ]	      5 bytes
Picture Number:   35	 QP:   22  [ PSNR-Y: 38.80 dB,	PSNR-U: 45.33 dB,	PSNR-V: 46.95 dB,	MSE-Y: 8.58,	MSE-U: 1.91,	MSE-V: 1.31,	SSIM-Y: 0.98898,	SSIM-U: 0.97550,	SSIM-V: 0.98230 ]	   4964 bytes
Picture Number:   36	 QP:   20  [ PSNR-Y: 40.05 dB,	PSNR-U: 45.28 dB,	PSNR-V: 46.97 dB,	MSE-Y: 6.43,	MSE-U: 1.93,	MSE-V: 1.31,	SSIM-Y: 0.99132,	SSIM-U: 0.97535,	SSIM-V: 0.98246 ]	      5 bytes
Picture Number:   37	 QP:   22  [ PSNR-Y: 38.68 dB,	PSNR-U: 45.18 dB,	PSNR-V: 46.82 dB,	MSE-Y: 8.80,	MSE-U: 1.97,	MSE-V: 1.35,	SSIM-Y: 0.98878,	SSIM-U: 0.97479,	SSIM-V: 0.98186 ]	  13826 bytes
Picture Number:   38	 QP:   21  [ PSNR-Y: 39.35 dB,	PSNR-U: 45.04 dB,	PSNR-V: 46.93 dB,	MSE-Y: 7.55,	MSE-U: 2.04,	MSE-V: 1.32,	SSIM-Y: 0.99015,	SSIM-U: 0.97431,	SSIM-V: 0.98227 ]	      5 bytes
Picture Number:   39	 QP:   22  [ PSNR-Y: 38.88 dB,	PSNR-U: 45.09 dB,	PSNR-V: 46.87 dB,	MSE-Y: 8.42,	MSE-U: 2.01,	MSE-V: 1.34,	SSIM-Y: 0.98918,	SSIM-U: 0.97473,	SSIM-V: 0.98210 ]	   5276 bytes
