Picture Number:   41	 QP:   22  [ PSNR-Y: 38.96 dB,	PSNR-U: 45.15 dB,	PSNR-V: 46.86 dB,	MSE-Y: 8.26,	MSE-U: 1.98,	MSE-V: 1.34,	SSIM-Y: 0.98337,	SSIM-U: 0.97453,	SSIM-V: 0.98210 ]	  73543 bytes
Picture Number:   42	 QP:   21  [ PSNR-Y: 39.80 dB,	PSNR-U: 45.11 dB,	PSNR-V: 46.95 dB,	MSE-Y: 6.81,	MSE-U: 2.00,	MSE-V: 1.31,	SSIM-Y: 0.98593,	SSIM-U: 0.97444,	SSIM-V: 0.98235 ]	      5 bytes
Picture Number:   43	 QP:   22  [ PSNR-Y: 39.49 dB,	PSNR-U: 45.68 dB,	PSNR-V: 47.26 dB,	MSE-Y: 7.32,	MSE-U: 1.76,	MSE-V: 1.22,	SSIM-Y: 0.98297,	SSIM-U: 0.97754,	SSIM-V: 0.98356 ]	  15093 bytes
Picture Number:   44	 QP:   20  [ PSNR-Y: 40.23 dB,	PSNR-U: 45.50 dB,	PSNR-V: 47.21 dB,	MSE-Y: 6.17,	MSE-U: 1.83,	MSE-V: 1.24,	SSIM-Y: 0.98541,	SSIM-U: 0.97669,	SSIM-V: 0.98353 ]	      5 bytes
Picture Number:   45	 QP:   22  [ PSNR-Y: 39.08 dB,	PSNR-U: 44.99 dB,	PSNR-V: 46.84 dB,	MSE-Y: 8.04,	MSE-U: 2.06,	MSE-V: 1.34,	SSIM-Y: 0.98348,	SSIM-U: 0.97367,	SSIM-V: 0.98198 ]	  46989 bytes
Picture Number:   46	 QP:   21  [ PSNR-Y: 39.72 dB,	PSNR-U: 44.99 dB,	PSNR-V: 46.94 dB,	MSE-Y: 6.93,	MSE-U: 2.06,	MSE-V: 1.32,	SSIM-Y: 0.98582,	SSIM-U: 0.97364,	SSIM-V: 0.98243 ]	      5 bytes
Picture Number:   47	 QP:   22  [ PSNR-Y: 39.05 dB,	PSNR-U: 45.23 dB,	PSNR-V: 46.97 dB,	MSE-Y: 8.10,	MSE-U: 1.95,	MSE-V: 1.31,	SSIM-Y: 0.98332,	SSIM-U: 0.97481,	SSIM-V: 0.98258 ]	  18259 bytes
Picture Number:   48	 QP:   12  [ PSNR-Y: 42.38 dB,	PSNR-U: 46.05 dB,	PSNR-V: 47.67 dB,	MSE-Y: 3.76,	MSE-U: 1.61,	MSE-V: 1.11,	SSIM-Y: 0.99073,	SSIM-U: 0.97872,	SSIM-V: 0.98469 ]	      5 bytes
Picture Number:   49	 QP:   22  [ PSNR-Y: 39.05 dB,	PSNR-U: 45.15 dB,	PSNR-V: 46.94 dB,	MSE-Y: 8.09,	MSE-U: 1.99,	MSE-V: 1.31,	SSIM-Y: 0.98336,	SSIM-U: 0.97455,	SSIM-V: 0.98235 ]	 117384 bytes
Picture Number:   50	 QP:   21  [ PSNR-Y: 39.73 dB,	PSNR-U: 45.10 dB,	PSNR-V: 46.88 dB,	MSE-Y: 6.92,	MSE-U: 2.01,	MSE-V: 1.33,	SSIM-Y: 0.98589,	SSIM-U: 0.97419,	SSIM-V: 0.98213 ]	      5 bytes
Picture Number:   51	 QP:   22  [ PSNR-Y: 39.08 dB,	PSNR-U: 45.17 dB,	PSNR-V: 46.94 dB,	MSE-Y: 8.03,	MSE-U: 1.98,	MSE-V: 1.32,	SSIM-Y: 0.98355,	SSIM-U: 0.97470,	SSIM-V: 0.98244 ]	  15911 bytes
Picture Number:   52	 QP:   20  [ PSNR-Y: 40.14 dB,	PSNR-U: 45.18 dB,	PSNR-V: 47.04 dB,	MSE-Y: 6.30,	MSE-U: 1.97,	MSE-V: 1.29,	SSIM-Y: 0.98629,	SSIM-U: 0.97467,	SSIM-V: 0.98279 ]	      5 bytes
