Picture Number:    0	 QP:    9  [ PSNR-Y: 30.77 dB,	PSNR-U: 43.99 dB,	PSNR-V: 43.83 dB,	MSE-Y: 54.46,	MSE-U: 2.60,	MSE-V: 2.69,	SSIM-Y: 0.83038,	SSIM-U: 0.98326,	SSIM-V: 0.96930 ]	 2216874 bytes
Picture Number:  264	 QP:   14  [ PSNR-Y: 39.91 dB,	PSNR-U: 39.45 dB,	PSNR-V: 40.68 dB,	MSE-Y: 6.64,	MSE-U: 7.38,	MSE-V: 5.56,	SSIM-Y: 0.97294,	SSIM-U: 0.95304,	SSIM-V: 0.94167 ]	      5 bytes
Picture Number:  265	 QP:   22  [ PSNR-Y: 36.14 dB,	PSNR-U: 35.72 dB,	PSNR-V: 38.15 dB,	MSE-Y: 15.83,	MSE-U: 17.43,	MSE-V: 9.96,	SSIM-Y: 0.93527,	SSIM-U: 0.88601,	SSIM-V: 0.89607 ]	 5865728 bytes
Picture Number:  266	 QP:   20  [ PSNR-Y: 36.89 dB,	PSNR-U: 36.45 dB,	PSNR-V: 38.48 dB,	MSE-Y: 13.29,	MSE-U: 14.72,	MSE-V: 9.22,	SSIM-Y: 0.94674,	SSIM-U: 0.90557,	SSIM-V: 0.90473 ]	      5 bytes
Picture Number:  267	 QP:   22  [ PSNR-Y: 36.17 dB,	PSNR-U: 35.79 dB,	PSNR-V: 38.16 dB,	MSE-Y: 15.71,	MSE-U: 17.14,	MSE-V: 9.94,	SSIM-Y: 0.93643,	SSIM-U: 0.88827,	SSIM-V: 0.89599 ]	 1610473 bytes
Picture Number:  268	 QP:   18  [ PSNR-Y: 37.89 dB,	PSNR-U: 37.44 dB,	PSNR-V: 39.10 dB,	MSE-Y: 10.57,	MSE-U: 11.72,	MSE-V: 8.00,	SSIM-Y: 0.95788,	SSIM-U: 0.92571,	SSIM-V: 0.91711 ]	      5 bytes
Picture Number:  269	 QP:   22  [ PSNR-Y: 36.18 dB,	PSNR-U: 35.79 dB,	PSNR-V: 38.11 dB,	MSE-Y: 15.68,	MSE-U: 17.14,	MSE-V: 10.05,	SSIM-Y: 0.93733,	SSIM-U: 0.89047,	SSIM-V: 0.89596 ]	 3647247 bytes
Picture Number:  270	 QP:   20  [ PSNR-Y: 36.91 dB,	PSNR-U: 36.46 dB,	PSNR-V: 38.44 dB,	MSE-Y: 13.25,	MSE-U: 14.68,	MSE-V: 9.32,	SSIM-Y: 0.94752,	SSIM-U: 0.90707,	SSIM-V: 0.90374 ]	      5 bytes
Picture Number:  271	 QP:   22  [ PSNR-Y: 36.16 dB,	PSNR-U: 35.74 dB,	PSNR-V: 38.10 dB,	MSE-Y: 15.75,	MSE-U: 17.34,	MSE-V: 10.07,	SSIM-Y: 0.93717,	SSIM-U: 0.88891,	SSIM-V: 0.89588 ]	 1631626 bytes
Picture Number:  272	 QP:    8  [ PSNR-Y: 44.49 dB,	PSNR-U: 44.47 dB,	PSNR-V: 44.70 dB,	MSE-Y: 2.31,	MSE-U: 2.32,	MSE-V: 2.20,	SSIM-Y: 0.99159,	SSIM-U: 0.98630,	SSIM-V: 0.97673 ]	      5 bytes
Picture Number:  273	 QP:   22  [ PSNR-Y: 36.16 dB,	PSNR-U: 35.72 dB,	PSNR-V: 38.03 dB,	MSE-Y: 15.74,	MSE-U: 17.41,	MSE-V: 10.25,	SSIM-Y: 0.93781,	SSIM-U: 0.89059,	SSIM-V: 0.89431 ]	 8785982 bytes
Picture Number:  274	 QP:   20  [ PSNR-Y: 36.92 dB,	PSNR-U: 36.48 dB,	PSNR-V: 38.47 dB,	MSE-Y: 13.22,	MSE-U: 14.62,	MSE-V: 9.24,	SSIM-Y: 0.94710,	SSIM-U: 0.90662,	SSIM-V: 0.90369 ]	      5 bytes
Picture Number:  275	 QP:   22  [ PSNR-Y: 36.16 dB,	PSNR-U: 35.76 dB,	PSNR-V: 38.11 dB,	MSE-Y: 15.74,	MSE-U: 17.27,	MSE-V: 10.05,	SSIM-Y: 0.93689,	SSIM-U: 0.88859,	SSIM-V: 0.89499 ]	 1614349 bytes
Picture Number:  276	 QP:   18  [ PSNR-Y: 37.89 dB,	PSNR-U: 37.42 dB,	PSNR-V: 39.09 dB,	MSE-Y: 10.57,	MSE-U: 11.77,	MSE-V: 8.02,	SSIM-Y: 0.95734,	SSIM-U: 0.92504,	SSIM-V: 0.91612 ]	      5 bytes
Picture Number:  277	 QP:   22  [ PSNR-Y: 36.14 dB,	PSNR-U: 35.73 dB,	PSNR-V: 38.12 dB,	MSE-Y: 15.83,	MSE-U: 17.38,	MSE-V: 10.02,	SSIM-Y: 0.93600,	SSIM-U: 0.88829,	SSIM-V: 0.89503 ]	 3525754 bytes
Picture Number:  278	 QP:   20  [ PSNR-Y: 36.93 dB,	PSNR-U: 36.49 dB,	PSNR-V: 38.51 dB,	MSE-Y: 13.19,	MSE-U: 14.59,	MSE-V: 9.17,	SSIM-Y: 0.94702,	SSIM-U: 0.90613,	SSIM-V: 0.90448 ]	      5 bytes
Picture Number:  279	 QP:   22  [ PSNR-Y: 36.14 dB,	PSNR-U: 35.70 dB,	PSNR-V: 38.09 dB,	MSE-Y: 15.81,	MSE-U: 17.49,	MSE-V: 10.11,	SSIM-Y: 0.93667,	SSIM-U: 0.88857,	SSIM-V: 0.89507 ]	 1643649 bytes
Picture Number:  280	 QP:   14  [ PSNR-Y: 39.96 dB,	PSNR-U: 39.60 dB,	PSNR-V: 40.67 dB,	MSE-Y: 6.57,	MSE-U: 7.12,	MSE-V: 5.58,	SSIM-Y: 0.97407,	SSIM-U: 0.95581,	SSIM-V: 0.94124 ]	      5 bytes
Picture Number:  281	 QP:   22  [ PSNR-Y: 36.14 dB,	PSNR-U: 35.72 dB,	PSNR-V: 38.15 dB,	MSE-Y: 15.83,	MSE-U: 17.42,	MSE-V: 9.96,	SSIM-Y: 0.93621,	SSIM-U: 0.88785,	SSIM-V: 0.89622 ]	 5814473 bytes
Picture Number:  282	 QP:   20  [ PSNR-Y: 36.89 dB,	PSNR-U: 36.46 dB,	PSNR-V: 38.47 dB,	MSE-Y: 13.29,	MSE-U: 14.70,	MSE-V: 9.24,	SSIM-Y: 0.94678,	SSIM-U: 0.90614,	SSIM-V: 0.90386 ]	      5 bytes
Picture Number:  283	 QP:   22  [ PSNR-Y: 36.13 dB,	PSNR-U: 35.73 dB,	PSNR-V: 38.20 dB,	MSE-Y: 15.86,	MSE-U: 17.37,	MSE-V: 9.84,	SSIM-Y: 0.93519,	SSIM-U: 0.88689,	SSIM-V: 0.89649 ]	 1577781 bytes
Picture Number:  284	 QP:   18  [ PSNR-Y: 37.90 dB,	PSNR-U: 37.47 dB,	PSNR-V: 39.21 dB,	MSE-Y: 10.56,	MSE-U: 11.66,	MSE-V: 7.80,	SSIM-Y: 0.95741,	SSIM-U: 0.92569,	SSIM-V: 0.91869 ]	      5 bytes
Picture Number:  285	 QP:   22  [ PSNR-Y: 36.12 dB,	PSNR-U: 35.72 dB,	PSNR-V: 38.15 dB,	MSE-Y: 15.87,	MSE-U: 17.44,	MSE-V: 9.95,	SSIM-Y: 0.93618,	SSIM-U: 0.88800,	SSIM-V: 0.89674 ]	 3504508 bytes
Picture Number:  286	 QP:   20  [ PSNR-Y: 36.83 dB,	PSNR-U: 36.36 dB,	PSNR-V: 38.55 dB,	MSE-Y: 13.50,	MSE-U: 15.03,	MSE-V: 9.09,	SSIM-Y: 0.94476,	SSIM-U: 0.90387,	SSIM-V: 0.90566 ]	      5 bytes
Picture Number:  287	 QP:   22  [ PSNR-Y: 35.96 dB,	PSNR-U: 35.24 dB,	PSNR-V: 38.11 dB,	MSE-Y: 16.47,	MSE-U: 19.44,	MSE-V: 10.04,	SSIM-Y: 0.93364,	SSIM-U: 0.87401,	SSIM-V: 0.89556 ]	 1404560 bytes
Picture Number:  288	 QP:    6  [ PSNR-Y: 33.97 dB,	PSNR-U: 46.07 dB,	PSNR-V: 45.84 dB,	MSE-Y: 26.07,	MSE-U: 1.61,	MSE-V: 1.69,	SSIM-Y: 0.91768,	SSIM-U: 0.99068,	SSIM-V: 0.98191 ]	      5 bytes
Picture Number:  289	 QP:   22  [ PSNR-Y: 35.94 dB,	PSNR-U: 35.19 dB,	PSNR-V: 38.09 dB,	MSE-Y: 16.56,	MSE-U: 19.67,	MSE-V: 10.09,	SSIM-Y: 0.93242,	SSIM-U: 0.87277,	SSIM-V: 0.89463 ]	 16289358 bytes
Picture Number:  290	 QP:   20  [ PSNR-Y: 36.81 dB,	PSNR-U: 36.35 dB,	PSNR-V: 38.59 dB,	MSE-Y: 13.56,	MSE-U: 15.07,	MSE-V: 8.99,	SSIM-Y: 0.94413,	SSIM-U: 0.90223,	SSIM-V: 0.90665 ]	      5 bytes
Picture Number:  291	 QP:   22  [ PSNR-Y: 36.07 dB,	PSNR-U: 35.65 dB,	PSNR-V: 38.13 dB,	MSE-Y: 16.09,	MSE-U: 17.69,	MSE-V: 10.01,	SSIM-Y: 0.93422,	SSIM-U: 0.88560,	SSIM-V: 0.89539 ]	 1601743 bytes
Picture Number:  292	 QP:   18  [ PSNR-Y: 37.87 dB,	PSNR-U: 37.45 dB,	PSNR-V: 39.16 dB,	MSE-Y: 10.61,	MSE-U: 11.69,	MSE-V: 7.89,	SSIM-Y: 0.95753,	SSIM-U: 0.92692,	SSIM-V: 0.91813 ]	      5 bytes
Picture Number:  293	 QP:   22  [ PSNR-Y: 36.10 dB,	PSNR-U: 35.70 dB,	PSNR-V: 38.14 dB,	MSE-Y: 15.96,	MSE-U: 17.48,	MSE-V: 9.98,	SSIM-Y: 0.93525,	SSIM-U: 0.88822,	SSIM-V: 0.89567 ]	 3568326 bytes
Picture Number:  294	 QP:   20  [ PSNR-Y: 36.86 dB,	PSNR-U: 36.43 dB,	PSNR-V: 38.47 dB,	MSE-Y: 13.39,	MSE-U: 14.79,	MSE-V: 9.24,	SSIM-Y: 0.94650,	SSIM-U: 0.90678,	SSIM-V: 0.90400 ]	      5 bytes
Picture Number:  295	 QP:   22  [ PSNR-Y: 36.06 dB,	PSNR-U: 35.67 dB,	PSNR-V: 38.20 dB,	MSE-Y: 16.11,	MSE-U: 17.64,	MSE-V: 9.84,	SSIM-Y: 0.93364,	SSIM-U: 0.88481,	SSIM-V: 0.89639 ]	 1544866 bytes
Picture Number:  296	 QP:   14  [ PSNR-Y: 40.00 dB,	PSNR-U: 39.77 dB,	PSNR-V: 40.65 dB,	MSE-Y: 6.50,	MSE-U: 6.86,	MSE-V: 5.60,	SSIM-Y: 0.97496,	SSIM-U: 0.95855,	SSIM-V: 0.94102 ]	      5 bytes
Picture Number:  297	 QP:   22  [ PSNR-Y: 36.09 dB,	PSNR-U: 35.68 dB,	PSNR-V: 38.13 dB,	MSE-Y: 15.99,	MSE-U: 17.58,	MSE-V: 10.00,	SSIM-Y: 0.93492,	SSIM-U: 0.88801,	SSIM-V: 0.89504 ]	 5864130 bytes
Picture Number:  298	 QP:   20  [ PSNR-Y: 36.88 dB,	PSNR-U: 36.49 dB,	PSNR-V: 38.47 dB,	MSE-Y: 13.33,	MSE-U: 14.60,	MSE-V: 9.24,	SSIM-Y: 0.94695,	SSIM-U: 0.90857,	SSIM-V: 0.90356 ]	      5 bytes
Picture Number:  299	 QP:   22  [ PSNR-Y: 36.15 dB,	PSNR-U: 35.78 dB,	PSNR-V: 38.11 dB,	MSE-Y: 15.79,	MSE-U: 17.19,	MSE-V: 10.05,	SSIM-Y: 0.93725,	SSIM-U: 0.89155,	SSIM-V: 0.89530 ]	 1656421 bytes
Picture Number:  300	 QP:   18  [ PSNR-Y: 37.87 dB,	PSNR-U: 37.42 dB,	PSNR-V: 39.07 dB,	MSE-Y: 10.63,	MSE-U: 11.78,	MSE-V: 8.05,	SSIM-Y: 0.95678,	SSIM-U: 0.92548,	SSIM-V: 0.91534 ]	      5 bytes
Picture Number:  301	 QP:   22  [ PSNR-Y: 36.11 dB,	PSNR-U: 35.73 dB,	PSNR-V: 38.09 dB,	MSE-Y: 15.91,	MSE-U: 17.37,	MSE-V: 10.09,	SSIM-Y: 0.93575,	SSIM-U: 0.89004,	SSIM-V: 0.89478 ]	 3579349 bytes
Picture Number:  302	 QP:   20  [ PSNR-Y: 36.88 dB,	PSNR-U: 36.42 dB,	PSNR-V: 38.50 dB,	MSE-Y: 13.35,	MSE-U: 14.83,	MSE-V: 9.19,	SSIM-Y: 0.94619,	SSIM-U: 0.90619,	SSIM-V: 0.90440 ]	      5 bytes
Picture Number:  303	 QP:   22  [ PSNR-Y: 36.07 dB,	PSNR-U: 35.65 dB,	PSNR-V: 38.10 dB,	MSE-Y: 16.06,	MSE-U: 17.71,	MSE-V: 10.07,	SSIM-Y: 0.93473,	SSIM-U: 0.88844,	SSIM-V: 0.89463 ]	 1647365 bytes
Picture Number:  304	 QP:    8  [ PSNR-Y: 44.51 dB,	PSNR-U: 44.55 dB,	PSNR-V: 44.69 dB,	MSE-Y: 2.30,	MSE-U: 2.28,	MSE-V: 2.21,	SSIM-Y: 0.99162,	SSIM-U: 0.98680,	SSIM-V: 0.97644 ]	      5 bytes
Picture Number:  305	 QP:   22  [ PSNR-Y: 36.07 dB,	PSNR-U: 35.67 dB,	PSNR-V: 38.08 dB,	MSE-Y: 16.06,	MSE-U: 17.64,	MSE-V: 10.12,	SSIM-Y: 0.93417,	SSIM-U: 0.88795,	SSIM-V: 0.89419 ]	 8757237 bytes
Picture Number:  306	 QP:   20  [ PSNR-Y: 36.85 dB,	PSNR-U: 36.42 dB,	PSNR-V: 38.47 dB,	MSE-Y: 13.43,	MSE-U: 14.84,	MSE-V: 9.25,	SSIM-Y: 0.94530,	SSIM-U: 0.90638,	SSIM-V: 0.90374 ]	      5 bytes
Picture Number:  307	 QP:   22  [ PSNR-Y: 36.07 dB,	PSNR-U: 35.65 dB,	PSNR-V: 38.06 dB,	MSE-Y: 16.06,	MSE-U: 17.72,	MSE-V: 10.15,	SSIM-Y: 0.93458,	SSIM-U: 0.88800,	SSIM-V: 0.89429 ]	 1629495 bytes
Picture Number:  308	 QP:   18  [ PSNR-Y: 37.88 dB,	PSNR-U: 37.46 dB,	PSNR-V: 39.05 dB,	MSE-Y: 10.59,	MSE-U: 11.66,	MSE-V: 8.10,	SSIM-Y: 0.95748,	SSIM-U: 0.92790,	SSIM-V: 0.91523 ]	      5 bytes
Picture Number:  309	 QP:   22  [ PSNR-Y: 36.07 dB,	PSNR-U: 35.68 dB,	PSNR-V: 38.18 dB,	MSE-Y: 16.07,	MSE-U: 17.58,	MSE-V: 9.89,	SSIM-Y: 0.93377,	SSIM-U: 0.88746,	SSIM-V: 0.89630 ]	 3437462 bytes
Picture Number:  310	 QP:   20  [ PSNR-Y: 36.83 dB,	PSNR-U: 36.33 dB,	PSNR-V: 38.60 dB,	MSE-Y: 13.50,	MSE-U: 15.12,	MSE-V: 8.98,	SSIM-Y: 0.94249,	SSIM-U: 0.90161,	SSIM-V: 0.90526 ]	      5 bytes
Picture Number:  311	 QP:   22  [ PSNR-Y: 36.05 dB,	PSNR-U: 35.62 dB,	PSNR-V: 38.17 dB,	MSE-Y: 16.14,	MSE-U: 17.82,	MSE-V: 9.92,	SSIM-Y: 0.93334,	SSIM-U: 0.88621,	SSIM-V: 0.89624 ]	 1579099 bytes
Picture Number:  312	 QP:   14  [ PSNR-Y: 39.96 dB,	PSNR-U: 39.68 dB,	PSNR-V: 40.66 dB,	MSE-Y: 6.56,	MSE-U: 7.00,	MSE-V: 5.59,	SSIM-Y: 0.97378,	SSIM-U: 0.95749,	SSIM-V: 0.94060 ]	      5 bytes
Picture Number:  313	 QP:   22  [ PSNR-Y: 36.05 dB,	PSNR-U: 35.58 dB,	PSNR-V: 38.17 dB,	MSE-Y: 16.15,	MSE-U: 18.00,	MSE-V: 9.92,	SSIM-Y: 0.93259,	SSIM-U: 0.88490,	SSIM-V: 0.89533 ]	 5665377 bytes
Picture Number:  314	 QP:   20  [ PSNR-Y: 36.83 dB,	PSNR-U: 36.33 dB,	PSNR-V: 38.54 dB,	MSE-Y: 13.49,	MSE-U: 15.13,	MSE-V: 9.11,	SSIM-Y: 0.94380,	SSIM-U: 0.90347,	SSIM-V: 0.90421 ]	      5 bytes
Picture Number:  315	 QP:   22  [ PSNR-Y: 36.07 dB,	PSNR-U: 35.62 dB,	PSNR-V: 38.14 dB,	MSE-Y: 16.07,	MSE-U: 17.85,	MSE-V: 9.98,	SSIM-Y: 0.93330,	SSIM-U: 0.88639,	SSIM-V: 0.89479 ]	 1596713 bytes
Picture Number:  316	 QP:   18  [ PSNR-Y: 37.82 dB,	PSNR-U: 37.24 dB,	PSNR-V: 39.21 dB,	MSE-Y: 10.75,	MSE-U: 12.28,	MSE-V: 7.80,	SSIM-Y: 0.95433,	SSIM-U: 0.92221,	SSIM-V: 0.91763 ]	      5 bytes
Picture Number:  317	 QP:   22  [ PSNR-Y: 36.04 dB,	PSNR-U: 35.57 dB,	PSNR-V: 38.17 dB,	MSE-Y: 16.17,	MSE-U: 18.04,	MSE-V: 9.91,	SSIM-Y: 0.93265,	SSIM-U: 0.88427,	SSIM-V: 0.89578 ]	 3381047 bytes
Picture Number:  318	 QP:   20  [ PSNR-Y: 36.80 dB,	PSNR-U: 36.26 dB,	PSNR-V: 38.58 dB,	MSE-Y: 13.58,	MSE-U: 15.40,	MSE-V: 9.01,	SSIM-Y: 0.94276,	SSIM-U: 0.90142,	SSIM-V: 0.90550 ]	      5 bytes
Picture Number:  319	 QP:   22  [ PSNR-Y: 35.92 dB,	PSNR-U: 35.21 dB,	PSNR-V: 38.08 dB,	MSE-Y: 16.63,	MSE-U: 19.58,	MSE-V: 10.11,	SSIM-Y: 0.93264,	SSIM-U: 0.87504,	SSIM-V: 0.89441 ]	 1378412 bytes
Picture Number:  320	 QP:    6  [ PSNR-Y: 34.14 dB,	PSNR-U: 46.19 dB,	PSNR-V: 46.00 dB,	MSE-Y: 25.09,	MSE-U: 1.56,	MSE-V: 1.63,	SSIM-Y: 0.91681,	SSIM-U: 0.99095,	SSIM-V: 0.98235 ]	      5 bytes
Picture Number:  321	 QP:    9  [ PSNR-Y: 31.75 dB,	PSNR-U: 43.79 dB,	PSNR-V: 43.61 dB,	MSE-Y: 43.46,	MSE-U: 2.72,	MSE-V: 2.83,	SSIM-Y: 0.87157,	SSIM-U: 0.98458,	SSIM-V: 0.96966 ]	 2600042 bytes
Picture Number:  322	 QP:   22  [ PSNR-Y: 36.10 dB,	PSNR-U: 35.39 dB,	PSNR-V: 38.13 dB,	MSE-Y: 15.97,	MSE-U: 18.79,	MSE-V: 10.01,	SSIM-Y: 0.93408,	SSIM-U: 0.88108,	SSIM-V: 0.89540 ]	 15435026 bytes
Picture Number:  323	 QP:   21  [ PSNR-Y: 36.54 dB,	PSNR-U: 35.80 dB,	PSNR-V: 38.26 dB,	MSE-Y: 14.42,	MSE-U: 17.09,	MSE-V: 9.71,	SSIM-Y: 0.94081,	SSIM-U: 0.89444,	SSIM-V: 0.89933 ]	      5 bytes
Picture Number:  324	 QP:   22  [ PSNR-Y: 36.07 dB,	PSNR-U: 35.55 dB,	PSNR-V: 38.11 dB,	MSE-Y: 16.07,	MSE-U: 18.11,	MSE-V: 10.05,	SSIM-Y: 0.93365,	SSIM-U: 0.88554,	SSIM-V: 0.89449 ]	 1597388 bytes
Picture Number:  325	 QP:   19  [ PSNR-Y: 37.23 dB,	PSNR-U: 36.55 dB,	PSNR-V: 38.65 dB,	MSE-Y: 12.29,	MSE-U: 14.40,	MSE-V: 8.88,	SSIM-Y: 0.94906,	SSIM-U: 0.91067,	SSIM-V: 0.90708 ]	      5 bytes
Picture Number:  326	 QP:   22  [ PSNR-Y: 36.12 dB,	PSNR-U: 35.66 dB,	PSNR-V: 38.18 dB,	MSE-Y: 15.91,	MSE-U: 17.65,	MSE-V: 9.89,	SSIM-Y: 0.93488,	SSIM-U: 0.88792,	SSIM-V: 0.89681 ]	 3374973 bytes
Picture Number:  327	 QP:   21  [ PSNR-Y: 36.63 dB,	PSNR-U: 36.17 dB,	PSNR-V: 38.44 dB,	MSE-Y: 14.13,	MSE-U: 15.71,	MSE-V: 9.32,	SSIM-Y: 0.94148,	SSIM-U: 0.89974,	SSIM-V: 0.90191 ]	      5 bytes
Picture Number:  328	 QP:   22  [ PSNR-Y: 36.09 dB,	PSNR-U: 35.67 dB,	PSNR-V: 38.17 dB,	MSE-Y: 16.00,	MSE-U: 17.64,	MSE-V: 9.90,	SSIM-Y: 0.93442,	SSIM-U: 0.88821,	SSIM-V: 0.89642 ]	 1589093 bytes
Picture Number:  329	 QP:   16  [ PSNR-Y: 38.93 dB,	PSNR-U: 38.35 dB,	PSNR-V: 40.00 dB,	MSE-Y: 8.31,	MSE-U: 9.51,	MSE-V: 6.50,	SSIM-Y: 0.96493,	SSIM-U: 0.94131,	SSIM-V: 0.93119 ]	      5 bytes
Picture Number:  330	 QP:   22  [ PSNR-Y: 36.10 dB,	PSNR-U: 35.68 dB,	PSNR-V: 38.18 dB,	MSE-Y: 15.96,	MSE-U: 17.59,	MSE-V: 9.89,	SSIM-Y: 0.93415,	SSIM-U: 0.88786,	SSIM-V: 0.89625 ]	 5490116 bytes
Picture Number:  331	 QP:   21  [ PSNR-Y: 36.63 dB,	PSNR-U: 36.27 dB,	PSNR-V: 38.41 dB,	MSE-Y: 14.13,	MSE-U: 15.35,	MSE-V: 9.37,	SSIM-Y: 0.94223,	SSIM-U: 0.90314,	SSIM-V: 0.90140 ]	      5 bytes
Picture Number:  332	 QP:   22  [ PSNR-Y: 36.11 dB,	PSNR-U: 35.71 dB,	PSNR-V: 38.22 dB,	MSE-Y: 15.93,	MSE-U: 17.45,	MSE-V: 9.81,	SSIM-Y: 0.93380,	SSIM-U: 0.88817,	SSIM-V: 0.89660 ]	 1565444 bytes
Picture Number:  333	 QP:   19  [ PSNR-Y: 37.32 dB,	PSNR-U: 36.99 dB,	PSNR-V: 38.73 dB,	MSE-Y: 12.04,	MSE-U: 12.99,	MSE-V: 8.71,	SSIM-Y: 0.95159,	SSIM-U: 0.91964,	SSIM-V: 0.90868 ]	      5 bytes
Picture Number:  334	 QP:   22  [ PSNR-Y: 36.11 dB,	PSNR-U: 35.73 dB,	PSNR-V: 38.18 dB,	MSE-Y: 15.91,	MSE-U: 17.40,	MSE-V: 9.88,	SSIM-Y: 0.93472,	SSIM-U: 0.88947,	SSIM-V: 0.89629 ]	 3417763 bytes
Picture Number:  335	 QP:   21  [ PSNR-Y: 36.62 dB,	PSNR-U: 36.28 dB,	PSNR-V: 38.41 dB,	MSE-Y: 14.15,	MSE-U: 15.30,	MSE-V: 9.38,	SSIM-Y: 0.94235,	SSIM-U: 0.90421,	SSIM-V: 0.90149 ]	      5 bytes
Picture Number:  336	 QP:   22  [ PSNR-Y: 36.04 dB,	PSNR-U: 35.63 dB,	PSNR-V: 38.17 dB,	MSE-Y: 16.17,	MSE-U: 17.79,	MSE-V: 9.90,	SSIM-Y: 0.93249,	SSIM-U: 0.88718,	SSIM-V: 0.89549 ]	 1562676 bytes
Picture Number:  337	 QP:    8  [ PSNR-Y: 44.48 dB,	PSNR-U: 44.44 dB,	PSNR-V: 44.71 dB,	MSE-Y: 2.32,	MSE-U: 2.34,	MSE-V: 2.20,	SSIM-Y: 0.99097,	SSIM-U: 0.98621,	SSIM-V: 0.97625 ]	      5 bytes
Picture Number:  338	 QP:   22  [ PSNR-Y: 36.06 dB,	PSNR-U: 35.64 dB,	PSNR-V: 38.22 dB,	MSE-Y: 16.09,	MSE-U: 17.73,	MSE-V: 9.80,	SSIM-Y: 0.93279,	SSIM-U: 0.88631,	SSIM-V: 0.89641 ]	 8505229 bytes
Picture Number:  339	 QP:   20  [ PSNR-Y: 36.83 dB,	PSNR-U: 36.37 dB,	PSNR-V: 38.53 dB,	MSE-Y: 13.49,	MSE-U: 15.01,	MSE-V: 9.13,	SSIM-Y: 0.94380,	SSIM-U: 0.90545,	SSIM-V: 0.90363 ]	      5 bytes
Picture Number:  340	 QP:   22  [ PSNR-Y: 36.10 dB,	PSNR-U: 35.72 dB,	PSNR-V: 38.20 dB,	MSE-Y: 15.94,	MSE-U: 17.40,	MSE-V: 9.85,	SSIM-Y: 0.93412,	SSIM-U: 0.88918,	SSIM-V: 0.89610 ]	 1569235 bytes
Picture Number:  341	 QP:   18  [ PSNR-Y: 37.82 dB,	PSNR-U: 37.36 dB,	PSNR-V: 39.13 dB,	MSE-Y: 10.74,	MSE-U: 11.95,	MSE-V: 7.95,	SSIM-Y: 0.95543,	SSIM-U: 0.92546,	SSIM-V: 0.91608 ]	      5 bytes
Picture Number:  342	 QP:   22  [ PSNR-Y: 36.10 dB,	PSNR-U: 35.73 dB,	PSNR-V: 38.19 dB,	MSE-Y: 15.95,	MSE-U: 17.40,	MSE-V: 9.87,	SSIM-Y: 0.93445,	SSIM-U: 0.89011,	SSIM-V: 0.89599 ]	 3482699 bytes
Picture Number:  343	 QP:   20  [ PSNR-Y: 36.83 dB,	PSNR-U: 36.37 dB,	PSNR-V: 38.53 dB,	MSE-Y: 13.48,	MSE-U: 15.00,	MSE-V: 9.13,	SSIM-Y: 0.94428,	SSIM-U: 0.90599,	SSIM-V: 0.90411 ]	      5 bytes
Picture Number:  344	 QP:   22  [ PSNR-Y: 36.08 dB,	PSNR-U: 35.65 dB,	PSNR-V: 38.19 dB,	MSE-Y: 16.05,	MSE-U: 17.70,	MSE-V: 9.87,	SSIM-Y: 0.93281,	SSIM-U: 0.88665,	SSIM-V: 0.89568 ]	 1547368 bytes
Picture Number:  345	 QP:   14  [ PSNR-Y: 39.87 dB,	PSNR-U: 39.60 dB,	PSNR-V: 40.61 dB,	MSE-Y: 6.70,	MSE-U: 7.12,	MSE-V: 5.64,	SSIM-Y: 0.97341,	SSIM-U: 0.95708,	SSIM-V: 0.94018 ]	      5 bytes
Picture Number:  346	 QP:   22  [ PSNR-Y: 36.05 dB,	PSNR-U: 35.60 dB,	PSNR-V: 38.19 dB,	MSE-Y: 16.13,	MSE-U: 17.92,	MSE-V: 9.87,	SSIM-Y: 0.93185,	SSIM-U: 0.88444,	SSIM-V: 0.89556 ]	 5617866 bytes
Picture Number:  347	 QP:   20  [ PSNR-Y: 36.82 dB,	PSNR-U: 36.32 dB,	PSNR-V: 38.47 dB,	MSE-Y: 13.53,	MSE-U: 15.17,	MSE-V: 9.25,	SSIM-Y: 0.94385,	SSIM-U: 0.90496,	SSIM-V: 0.90307 ]	      5 bytes
Picture Number:  348	 QP:   22  [ PSNR-Y: 36.09 dB,	PSNR-U: 35.67 dB,	PSNR-V: 38.16 dB,	MSE-Y: 16.00,	MSE-U: 17.63,	MSE-V: 9.94,	SSIM-Y: 0.93313,	SSIM-U: 0.88784,	SSIM-V: 0.89491 ]	 1565442 bytes
Picture Number:  349	 QP:   18  [ PSNR-Y: 37.80 dB,	PSNR-U: 37.25 dB,	PSNR-V: 39.25 dB,	MSE-Y: 10.79,	MSE-U: 12.24,	MSE-V: 7.73,	SSIM-Y: 0.95383,	SSIM-U: 0.92229,	SSIM-V: 0.91840 ]	      5 bytes
Picture Number:  350	 QP:   22  [ PSNR-Y: 36.06 dB,	PSNR-U: 35.61 dB,	PSNR-V: 38.21 dB,	MSE-Y: 16.10,	MSE-U: 17.87,	MSE-V: 9.82,	SSIM-Y: 0.93190,	SSIM-U: 0.88490,	SSIM-V: 0.89584 ]	 3269857 bytes
Picture Number:  351	 QP:   20  [ PSNR-Y: 36.81 dB,	PSNR-U: 36.27 dB,	PSNR-V: 38.64 dB,	MSE-Y: 13.56,	MSE-U: 15.37,	MSE-V: 8.89,	SSIM-Y: 0.94191,	SSIM-U: 0.90090,	SSIM-V: 0.90602 ]	      5 bytes
