Picture Number:    0	 QP:    8  [ PSNR-Y: 40.53 dB,	PSNR-U: 49.72 dB,	PSNR-V: 49.89 dB,	MSE-Y: 5.75,	MSE-U: 0.69,	MSE-V: 0.67,	SSIM-Y: 0.96951,	SSIM-U: 0.99137,	SSIM-V: 0.99168 ]	  39636 bytes
Picture Number:  264	 QP:   17  [ PSNR-Y: 42.94 dB,	PSNR-U: 48.79 dB,	PSNR-V: 48.98 dB,	MSE-Y: 3.30,	MSE-U: 0.86,	MSE-V: 0.82,	SSIM-Y: 0.97333,	SSIM-U: 0.98957,	SSIM-V: 0.99093 ]	      5 bytes
Picture Number:  265	 QP:   22  [ PSNR-Y: 41.68 dB,	PSNR-U: 48.83 dB,	PSNR-V: 48.90 dB,	MSE-Y: 4.41,	MSE-U: 0.85,	MSE-V: 0.84,	SSIM-Y: 0.96989,	SSIM-U: 0.98988,	SSIM-V: 0.99109 ]	  18559 bytes
Picture Number:  266	 QP:   21  [ PSNR-Y: 42.09 dB,	PSNR-U: 48.80 dB,	PSNR-V: 48.86 dB,	MSE-Y: 4.02,	MSE-U: 0.86,	MSE-V: 0.85,	SSIM-Y: 0.97094,	SSIM-U: 0.98981,	SSIM-V: 0.99105 ]	      5 bytes
Picture Number:  267	 QP:   22  [ PSNR-Y: 41.80 dB,	PSNR-U: 48.77 dB,	PSNR-V: 49.04 dB,	MSE-Y: 4.30,	MSE-U: 0.86,	MSE-V: 0.81,	SSIM-Y: 0.96948,	SSIM-U: 0.98977,	SSIM-V: 0.99136 ]	   3034 bytes
Picture Number:  268	 QP:   20  [ PSNR-Y: 42.70 dB,	PSNR-U: 48.81 dB,	PSNR-V: 48.96 dB,	MSE-Y: 3.49,	MSE-U: 0.86,	MSE-V: 0.83,	SSIM-Y: 0.97225,	SSIM-U: 0.98965,	SSIM-V: 0.99113 ]	      5 bytes
Picture Number:  269	 QP:   22  [ PSNR-Y: 41.80 dB,	PSNR-U: 48.95 dB,	PSNR-V: 49.17 dB,	MSE-Y: 4.29,	MSE-U: 0.83,	MSE-V: 0.79,	SSIM-Y: 0.96942,	SSIM-U: 0.99000,	SSIM-V: 0.99148 ]	   7908 bytes
Picture Number:  270	 QP:   21  [ PSNR-Y: 42.43 dB,	PSNR-U: 49.04 dB,	PSNR-V: 49.30 dB,	MSE-Y: 3.72,	MSE-U: 0.81,	MSE-V: 0.76,	SSIM-Y: 0.97153,	SSIM-U: 0.99007,	SSIM-V: 0.99152 ]	      5 bytes
Picture Number:  271	 QP:   22  [ PSNR-Y: 42.07 dB,	PSNR-U: 49.11 dB,	PSNR-V: 49.45 dB,	MSE-Y: 4.04,	MSE-U: 0.80,	MSE-V: 0.74,	SSIM-Y: 0.97053,	SSIM-U: 0.99026,	SSIM-V: 0.99163 ]	   2761 bytes
Picture Number:  272	 QP:   12  [ PSNR-Y: 44.45 dB,	PSNR-U: 49.50 dB,	PSNR-V: 49.84 dB,	MSE-Y: 2.33,	MSE-U: 0.73,	MSE-V: 0.68,	SSIM-Y: 0.97611,	SSIM-U: 0.99071,	SSIM-V: 0.99197 ]	      5 bytes
Picture Number:  273	 QP:   22  [ PSNR-Y: 41.90 dB,	PSNR-U: 49.07 dB,	PSNR-V: 49.41 dB,	MSE-Y: 4.20,	MSE-U: 0.80,	MSE-V: 0.74,	SSIM-Y: 0.97009,	SSIM-U: 0.99015,	SSIM-V: 0.99146 ]	  36457 bytes
Picture Number:  274	 QP:   21  [ PSNR-Y: 42.34 dB,	PSNR-U: 48.93 dB,	PSNR-V: 49.06 dB,	MSE-Y: 3.80,	MSE-U: 0.83,	MSE-V: 0.81,	SSIM-Y: 0.97161,	SSIM-U: 0.98968,	SSIM-V: 0.99103 ]	      5 bytes
Picture Number:  275	 QP:   22  [ PSNR-Y: 41.40 dB,	PSNR-U: 48.85 dB,	PSNR-V: 49.00 dB,	MSE-Y: 4.71,	MSE-U: 0.85,	MSE-V: 0.82,	SSIM-Y: 0.96836,	SSIM-U: 0.98961,	SSIM-V: 0.99081 ]	   3101 bytes
Picture Number:  276	 QP:   20  [ PSNR-Y: 41.66 dB,	PSNR-U: 48.65 dB,	PSNR-V: 48.87 dB,	MSE-Y: 4.44,	MSE-U: 0.89,	MSE-V: 0.84,	SSIM-Y: 0.96871,	SSIM-U: 0.98906,	SSIM-V: 0.99034 ]	      5 bytes
Picture Number:  277	 QP:   22  [ PSNR-Y: 41.31 dB,	PSNR-U: 48.84 dB,	PSNR-V: 49.19 dB,	MSE-Y: 4.81,	MSE-U: 0.85,	MSE-V: 0.78,	SSIM-Y: 0.96813,	SSIM-U: 0.98955,	SSIM-V: 0.99096 ]	   9531 bytes
Picture Number:  278	 QP:   21  [ PSNR-Y: 42.04 dB,	PSNR-U: 48.83 dB,	PSNR-V: 49.21 dB,	MSE-Y: 4.06,	MSE-U: 0.85,	MSE-V: 0.78,	SSIM-Y: 0.96999,	SSIM-U: 0.98960,	SSIM-V: 0.99100 ]	      5 bytes
Picture Number:  279	 QP:   22  [ PSNR-Y: 41.41 dB,	PSNR-U: 48.81 dB,	PSNR-V: 49.20 dB,	MSE-Y: 4.70,	MSE-U: 0.86,	MSE-V: 0.78,	SSIM-Y: 0.96905,	SSIM-U: 0.98945,	SSIM-V: 0.99094 ]	   2757 bytes
Picture Number:  280	 QP:   17  [ PSNR-Y: 43.01 dB,	PSNR-U: 48.61 dB,	PSNR-V: 49.12 dB,	MSE-Y: 3.25,	MSE-U: 0.90,	MSE-V: 0.80,	SSIM-Y: 0.97285,	SSIM-U: 0.98883,	SSIM-V: 0.99050 ]	      5 bytes
Picture Number:  281	 QP:   22  [ PSNR-Y: 41.48 dB,	PSNR-U: 48.68 dB,	PSNR-V: 49.20 dB,	MSE-Y: 4.62,	MSE-U: 0.88,	MSE-V: 0.78,	SSIM-Y: 0.96919,	SSIM-U: 0.98929,	SSIM-V: 0.99093 ]	  20422 bytes
Picture Number:  282	 QP:   21  [ PSNR-Y: 41.92 dB,	PSNR-U: 48.56 dB,	PSNR-V: 48.99 dB,	MSE-Y: 4.18,	MSE-U: 0.91,	MSE-V: 0.82,	SSIM-Y: 0.96945,	SSIM-U: 0.98896,	SSIM-V: 0.99064 ]	      5 bytes
Picture Number:  283	 QP:   22  [ PSNR-Y: 41.42 dB,	PSNR-U: 48.73 dB,	PSNR-V: 48.96 dB,	MSE-Y: 4.69,	MSE-U: 0.87,	MSE-V: 0.83,	SSIM-Y: 0.96879,	SSIM-U: 0.98936,	SSIM-V: 0.99070 ]	   2867 bytes
Picture Number:  284	 QP:   20  [ PSNR-Y: 42.16 dB,	PSNR-U: 48.73 dB,	PSNR-V: 48.94 dB,	MSE-Y: 3.96,	MSE-U: 0.87,	MSE-V: 0.83,	SSIM-Y: 0.97034,	SSIM-U: 0.98929,	SSIM-V: 0.99069 ]	      5 bytes
Picture Number:  285	 QP:   22  [ PSNR-Y: 41.64 dB,	PSNR-U: 48.95 dB,	PSNR-V: 49.16 dB,	MSE-Y: 4.46,	MSE-U: 0.83,	MSE-V: 0.79,	SSIM-Y: 0.96954,	SSIM-U: 0.98994,	SSIM-V: 0.99136 ]	   8302 bytes
Picture Number:  286	 QP:   21  [ PSNR-Y: 42.19 dB,	PSNR-U: 49.02 dB,	PSNR-V: 49.35 dB,	MSE-Y: 3.93,	MSE-U: 0.81,	MSE-V: 0.75,	SSIM-Y: 0.97092,	SSIM-U: 0.99008,	SSIM-V: 0.99155 ]	      5 bytes
Picture Number:  287	 QP:   22  [ PSNR-Y: 42.35 dB,	PSNR-U: 49.19 dB,	PSNR-V: 49.69 dB,	MSE-Y: 3.79,	MSE-U: 0.78,	MSE-V: 0.70,	SSIM-Y: 0.97210,	SSIM-U: 0.99049,	SSIM-V: 0.99199 ]	   2504 bytes
Picture Number:  288	 QP:    8  [ PSNR-Y: 43.59 dB,	PSNR-U: 50.11 dB,	PSNR-V: 50.62 dB,	MSE-Y: 2.85,	MSE-U: 0.63,	MSE-V: 0.56,	SSIM-Y: 0.97562,	SSIM-U: 0.99180,	SSIM-V: 0.99295 ]	      5 bytes
Picture Number:  289	 QP:   22  [ PSNR-Y: 42.32 dB,	PSNR-U: 49.15 dB,	PSNR-V: 49.62 dB,	MSE-Y: 3.81,	MSE-U: 0.79,	MSE-V: 0.71,	SSIM-Y: 0.97198,	SSIM-U: 0.99045,	SSIM-V: 0.99182 ]	  92076 bytes
Picture Number:  290	 QP:   21  [ PSNR-Y: 42.30 dB,	PSNR-U: 48.80 dB,	PSNR-V: 49.45 dB,	MSE-Y: 3.83,	MSE-U: 0.86,	MSE-V: 0.74,	SSIM-Y: 0.97123,	SSIM-U: 0.98969,	SSIM-V: 0.99143 ]	      5 bytes
Picture Number:  291	 QP:   22  [ PSNR-Y: 41.41 dB,	PSNR-U: 48.62 dB,	PSNR-V: 49.23 dB,	MSE-Y: 4.69,	MSE-U: 0.89,	MSE-V: 0.78,	SSIM-Y: 0.96897,	SSIM-U: 0.98935,	SSIM-V: 0.99111 ]	   2738 bytes
Picture Number:  292	 QP:   20  [ PSNR-Y: 42.09 dB,	PSNR-U: 48.63 dB,	PSNR-V: 49.12 dB,	MSE-Y: 4.02,	MSE-U: 0.89,	MSE-V: 0.80,	SSIM-Y: 0.97074,	SSIM-U: 0.98923,	SSIM-V: 0.99082 ]	      5 bytes
Picture Number:  293	 QP:   22  [ PSNR-Y: 41.35 dB,	PSNR-U: 48.52 dB,	PSNR-V: 48.99 dB,	MSE-Y: 4.77,	MSE-U: 0.92,	MSE-V: 0.82,	SSIM-Y: 0.96849,	SSIM-U: 0.98908,	SSIM-V: 0.99070 ]	   8927 bytes
Picture Number:  294	 QP:   21  [ PSNR-Y: 41.72 dB,	PSNR-U: 48.30 dB,	PSNR-V: 48.76 dB,	MSE-Y: 4.37,	MSE-U: 0.96,	MSE-V: 0.87,	SSIM-Y: 0.96843,	SSIM-U: 0.98844,	SSIM-V: 0.99032 ]	      5 bytes
Picture Number:  295	 QP:   22  [ PSNR-Y: 41.63 dB,	PSNR-U: 48.43 dB,	PSNR-V: 48.79 dB,	MSE-Y: 4.47,	MSE-U: 0.93,	MSE-V: 0.86,	SSIM-Y: 0.96840,	SSIM-U: 0.98879,	SSIM-V: 0.99058 ]	   2644 bytes
Picture Number:  296	 QP:   17  [ PSNR-Y: 42.96 dB,	PSNR-U: 48.52 dB,	PSNR-V: 49.08 dB,	MSE-Y: 3.29,	MSE-U: 0.91,	MSE-V: 0.80,	SSIM-Y: 0.97187,	SSIM-U: 0.98897,	SSIM-V: 0.99104 ]	      5 bytes
Picture Number:  297	 QP:   22  [ PSNR-Y: 41.32 dB,	PSNR-U: 48.24 dB,	PSNR-V: 48.74 dB,	MSE-Y: 4.80,	MSE-U: 0.97,	MSE-V: 0.87,	SSIM-Y: 0.96729,	SSIM-U: 0.98828,	SSIM-V: 0.99051 ]	  20349 bytes
Picture Number:  298	 QP:   21  [ PSNR-Y: 41.72 dB,	PSNR-U: 48.03 dB,	PSNR-V: 48.66 dB,	MSE-Y: 4.38,	MSE-U: 1.02,	MSE-V: 0.89,	SSIM-Y: 0.96790,	SSIM-U: 0.98766,	SSIM-V: 0.99015 ]	      5 bytes
Picture Number:  299	 QP:   22  [ PSNR-Y: 40.99 dB,	PSNR-U: 48.27 dB,	PSNR-V: 48.76 dB,	MSE-Y: 5.17,	MSE-U: 0.97,	MSE-V: 0.86,	SSIM-Y: 0.96640,	SSIM-U: 0.98847,	SSIM-V: 0.99051 ]	   2541 bytes
Picture Number:  300	 QP:   20  [ PSNR-Y: 41.28 dB,	PSNR-U: 48.11 dB,	PSNR-V: 48.70 dB,	MSE-Y: 4.84,	MSE-U: 1.01,	MSE-V: 0.88,	SSIM-Y: 0.96718,	SSIM-U: 0.98801,	SSIM-V: 0.99027 ]	      5 bytes
Picture Number:  301	 QP:   22  [ PSNR-Y: 40.98 dB,	PSNR-U: 48.20 dB,	PSNR-V: 48.65 dB,	MSE-Y: 5.19,	MSE-U: 0.98,	MSE-V: 0.89,	SSIM-Y: 0.96500,	SSIM-U: 0.98831,	SSIM-V: 0.99040 ]	  10504 bytes
Picture Number:  302	 QP:   21  [ PSNR-Y: 41.35 dB,	PSNR-U: 48.16 dB,	PSNR-V: 48.63 dB,	MSE-Y: 4.77,	MSE-U: 0.99,	MSE-V: 0.89,	SSIM-Y: 0.96618,	SSIM-U: 0.98810,	SSIM-V: 0.99022 ]	      5 bytes
Picture Number:  303	 QP:   22  [ PSNR-Y: 41.34 dB,	PSNR-U: 48.61 dB,	PSNR-V: 48.96 dB,	MSE-Y: 4.78,	MSE-U: 0.90,	MSE-V: 0.83,	SSIM-Y: 0.96553,	SSIM-U: 0.98930,	SSIM-V: 0.99104 ]	   3216 bytes
Picture Number:  304	 QP:   12  [ PSNR-Y: 44.26 dB,	PSNR-U: 49.31 dB,	PSNR-V: 49.76 dB,	MSE-Y: 2.44,	MSE-U: 0.76,	MSE-V: 0.69,	SSIM-Y: 0.97523,	SSIM-U: 0.99055,	SSIM-V: 0.99186 ]	      5 bytes
Picture Number:  305	 QP:   22  [ PSNR-Y: 41.44 dB,	PSNR-U: 48.69 dB,	PSNR-V: 49.05 dB,	MSE-Y: 4.67,	MSE-U: 0.88,	MSE-V: 0.81,	SSIM-Y: 0.96722,	SSIM-U: 0.98939,	SSIM-V: 0.99088 ]	  42253 bytes
Picture Number:  306	 QP:   21  [ PSNR-Y: 41.51 dB,	PSNR-U: 48.28 dB,	PSNR-V: 48.68 dB,	MSE-Y: 4.59,	MSE-U: 0.97,	MSE-V: 0.88,	SSIM-Y: 0.96707,	SSIM-U: 0.98848,	SSIM-V: 0.99011 ]	      5 bytes
Picture Number:  307	 QP:   22  [ PSNR-Y: 40.82 dB,	PSNR-U: 48.13 dB,	PSNR-V: 48.45 dB,	MSE-Y: 5.39,	MSE-U: 1.00,	MSE-V: 0.93,	SSIM-Y: 0.96437,	SSIM-U: 0.98826,	SSIM-V: 0.99008 ]	   3170 bytes
Picture Number:  308	 QP:   20  [ PSNR-Y: 41.58 dB,	PSNR-U: 48.21 dB,	PSNR-V: 48.66 dB,	MSE-Y: 4.52,	MSE-U: 0.98,	MSE-V: 0.89,	SSIM-Y: 0.96792,	SSIM-U: 0.98836,	SSIM-V: 0.99027 ]	      5 bytes
Picture Number:  309	 QP:   22  [ PSNR-Y: 40.89 dB,	PSNR-U: 48.15 dB,	PSNR-V: 48.59 dB,	MSE-Y: 5.30,	MSE-U: 1.00,	MSE-V: 0.90,	SSIM-Y: 0.96520,	SSIM-U: 0.98843,	SSIM-V: 0.99042 ]	  11003 bytes
Picture Number:  310	 QP:   21  [ PSNR-Y: 41.53 dB,	PSNR-U: 48.10 dB,	PSNR-V: 48.50 dB,	MSE-Y: 4.57,	MSE-U: 1.01,	MSE-V: 0.92,	SSIM-Y: 0.96712,	SSIM-U: 0.98811,	SSIM-V: 0.99008 ]	      5 bytes
Picture Number:  311	 QP:   22  [ PSNR-Y: 41.15 dB,	PSNR-U: 48.17 dB,	PSNR-V: 48.44 dB,	MSE-Y: 4.99,	MSE-U: 0.99,	MSE-V: 0.93,	SSIM-Y: 0.96584,	SSIM-U: 0.98821,	SSIM-V: 0.99005 ]	   3162 bytes
Picture Number:  312	 QP:   17  [ PSNR-Y: 42.66 dB,	PSNR-U: 48.24 dB,	PSNR-V: 48.80 dB,	MSE-Y: 3.52,	MSE-U: 0.98,	MSE-V: 0.86,	SSIM-Y: 0.97108,	SSIM-U: 0.98825,	SSIM-V: 0.99036 ]	      5 bytes
Picture Number:  313	 QP:   22  [ PSNR-Y: 41.09 dB,	PSNR-U: 48.12 dB,	PSNR-V: 48.57 dB,	MSE-Y: 5.06,	MSE-U: 1.00,	MSE-V: 0.90,	SSIM-Y: 0.96585,	SSIM-U: 0.98821,	SSIM-V: 0.99031 ]	  24995 bytes
Picture Number:  314	 QP:   21  [ PSNR-Y: 41.39 dB,	PSNR-U: 48.01 dB,	PSNR-V: 48.43 dB,	MSE-Y: 4.72,	MSE-U: 1.03,	MSE-V: 0.93,	SSIM-Y: 0.96651,	SSIM-U: 0.98785,	SSIM-V: 0.99001 ]	      5 bytes
Picture Number:  315	 QP:   22  [ PSNR-Y: 40.81 dB,	PSNR-U: 48.06 dB,	PSNR-V: 48.36 dB,	MSE-Y: 5.40,	MSE-U: 1.02,	MSE-V: 0.95,	SSIM-Y: 0.96445,	SSIM-U: 0.98789,	SSIM-V: 0.98984 ]	   3690 bytes
Picture Number:  316	 QP:   20  [ PSNR-Y: 41.78 dB,	PSNR-U: 48.17 dB,	PSNR-V: 48.53 dB,	MSE-Y: 4.32,	MSE-U: 0.99,	MSE-V: 0.91,	SSIM-Y: 0.96811,	SSIM-U: 0.98808,	SSIM-V: 0.98993 ]	      5 bytes
Picture Number:  317	 QP:   22  [ PSNR-Y: 40.92 dB,	PSNR-U: 48.18 dB,	PSNR-V: 48.45 dB,	MSE-Y: 5.26,	MSE-U: 0.99,	MSE-V: 0.93,	SSIM-Y: 0.96544,	SSIM-U: 0.98828,	SSIM-V: 0.99001 ]	  12303 bytes
Picture Number:  318	 QP:   21  [ PSNR-Y: 41.70 dB,	PSNR-U: 48.35 dB,	PSNR-V: 48.62 dB,	MSE-Y: 4.40,	MSE-U: 0.95,	MSE-V: 0.89,	SSIM-Y: 0.96888,	SSIM-U: 0.98875,	SSIM-V: 0.99035 ]	      5 bytes
Picture Number:  319	 QP:   22  [ PSNR-Y: 41.52 dB,	PSNR-U: 48.50 dB,	PSNR-V: 48.74 dB,	MSE-Y: 4.58,	MSE-U: 0.92,	MSE-V: 0.87,	SSIM-Y: 0.96927,	SSIM-U: 0.98908,	SSIM-V: 0.99065 ]	   4037 bytes
Picture Number:  320	 QP:   11  [ PSNR-Y: 42.82 dB,	PSNR-U: 49.26 dB,	PSNR-V: 49.61 dB,	MSE-Y: 3.40,	MSE-U: 0.77,	MSE-V: 0.71,	SSIM-Y: 0.97390,	SSIM-U: 0.99026,	SSIM-V: 0.99159 ]	      5 bytes
Picture Number:  321	 QP:    7  [ PSNR-Y: 41.58 dB,	PSNR-U: 50.28 dB,	PSNR-V: 50.56 dB,	MSE-Y: 4.52,	MSE-U: 0.61,	MSE-V: 0.57,	SSIM-Y: 0.97421,	SSIM-U: 0.99207,	SSIM-V: 0.99291 ]	  41720 bytes
Picture Number:  322	 QP:   22  [ PSNR-Y: 41.72 dB,	PSNR-U: 49.09 dB,	PSNR-V: 49.37 dB,	MSE-Y: 4.38,	MSE-U: 0.80,	MSE-V: 0.75,	SSIM-Y: 0.97220,	SSIM-U: 0.99018,	SSIM-V: 0.99142 ]	 102396 bytes
Picture Number:  323	 QP:   21  [ PSNR-Y: 42.27 dB,	PSNR-U: 48.64 dB,	PSNR-V: 48.89 dB,	MSE-Y: 3.85,	MSE-U: 0.89,	MSE-V: 0.84,	SSIM-Y: 0.97368,	SSIM-U: 0.98927,	SSIM-V: 0.99064 ]	      5 bytes
Picture Number:  324	 QP:   22  [ PSNR-Y: 41.64 dB,	PSNR-U: 48.52 dB,	PSNR-V: 48.90 dB,	MSE-Y: 4.45,	MSE-U: 0.91,	MSE-V: 0.84,	SSIM-Y: 0.97093,	SSIM-U: 0.98900,	SSIM-V: 0.99052 ]	   4764 bytes
Picture Number:  325	 QP:   20  [ PSNR-Y: 42.75 dB,	PSNR-U: 48.63 dB,	PSNR-V: 48.97 dB,	MSE-Y: 3.45,	MSE-U: 0.89,	MSE-V: 0.82,	SSIM-Y: 0.97482,	SSIM-U: 0.98939,	SSIM-V: 0.99083 ]	      5 bytes
Picture Number:  326	 QP:   22  [ PSNR-Y: 41.64 dB,	PSNR-U: 48.71 dB,	PSNR-V: 49.18 dB,	MSE-Y: 4.46,	MSE-U: 0.87,	MSE-V: 0.79,	SSIM-Y: 0.97163,	SSIM-U: 0.98974,	SSIM-V: 0.99128 ]	  13246 bytes
Picture Number:  327	 QP:   21  [ PSNR-Y: 42.32 dB,	PSNR-U: 48.70 dB,	PSNR-V: 49.09 dB,	MSE-Y: 3.81,	MSE-U: 0.88,	MSE-V: 0.80,	SSIM-Y: 0.97265,	SSIM-U: 0.98965,	SSIM-V: 0.99122 ]	      5 bytes
Picture Number:  328	 QP:   22  [ PSNR-Y: 41.78 dB,	PSNR-U: 48.84 dB,	PSNR-V: 49.08 dB,	MSE-Y: 4.32,	MSE-U: 0.85,	MSE-V: 0.80,	SSIM-Y: 0.97142,	SSIM-U: 0.98994,	SSIM-V: 0.99143 ]	   3811 bytes
Picture Number:  329	 QP:   17  [ PSNR-Y: 43.47 dB,	PSNR-U: 48.91 dB,	PSNR-V: 49.27 dB,	MSE-Y: 2.93,	MSE-U: 0.84,	MSE-V: 0.77,	SSIM-Y: 0.97547,	SSIM-U: 0.99007,	SSIM-V: 0.99146 ]	      5 bytes
Picture Number:  330	 QP:   22  [ PSNR-Y: 41.88 dB,	PSNR-U: 48.91 dB,	PSNR-V: 49.28 dB,	MSE-Y: 4.22,	MSE-U: 0.84,	MSE-V: 0.77,	SSIM-Y: 0.97117,	SSIM-U: 0.99032,	SSIM-V: 0.99189 ]	  24066 bytes
Picture Number:  331	 QP:   21  [ PSNR-Y: 42.26 dB,	PSNR-U: 48.70 dB,	PSNR-V: 49.07 dB,	MSE-Y: 3.86,	MSE-U: 0.88,	MSE-V: 0.80,	SSIM-Y: 0.97102,	SSIM-U: 0.98979,	SSIM-V: 0.99160 ]	      5 bytes
Picture Number:  332	 QP:   22  [ PSNR-Y: 41.64 dB,	PSNR-U: 48.71 dB,	PSNR-V: 49.05 dB,	MSE-Y: 4.46,	MSE-U: 0.87,	MSE-V: 0.81,	SSIM-Y: 0.96956,	SSIM-U: 0.98993,	SSIM-V: 0.99171 ]	   3798 bytes
Picture Number:  333	 QP:   20  [ PSNR-Y: 42.20 dB,	PSNR-U: 48.68 dB,	PSNR-V: 49.15 dB,	MSE-Y: 3.91,	MSE-U: 0.88,	MSE-V: 0.79,	SSIM-Y: 0.97058,	SSIM-U: 0.98989,	SSIM-V: 0.99175 ]	      5 bytes
Picture Number:  334	 QP:   22  [ PSNR-Y: 41.75 dB,	PSNR-U: 49.04 dB,	PSNR-V: 49.16 dB,	MSE-Y: 4.34,	MSE-U: 0.81,	MSE-V: 0.79,	SSIM-Y: 0.97004,	SSIM-U: 0.99068,	SSIM-V: 0.99206 ]	  11815 bytes
Picture Number:  335	 QP:   21  [ PSNR-Y: 42.38 dB,	PSNR-U: 49.17 dB,	PSNR-V: 49.30 dB,	MSE-Y: 3.76,	MSE-U: 0.79,	MSE-V: 0.76,	SSIM-Y: 0.97160,	SSIM-U: 0.99086,	SSIM-V: 0.99221 ]	      5 bytes
Picture Number:  336	 QP:   22  [ PSNR-Y: 41.89 dB,	PSNR-U: 49.18 dB,	PSNR-V: 49.23 dB,	MSE-Y: 4.21,	MSE-U: 0.79,	MSE-V: 0.78,	SSIM-Y: 0.97195,	SSIM-U: 0.99113,	SSIM-V: 0.99228 ]	   2993 bytes
Picture Number:  337	 QP:   12  [ PSNR-Y: 44.78 dB,	PSNR-U: 49.68 dB,	PSNR-V: 50.17 dB,	MSE-Y: 2.17,	MSE-U: 0.70,	MSE-V: 0.62,	SSIM-Y: 0.97882,	SSIM-U: 0.99163,	SSIM-V: 0.99295 ]	      5 bytes
Picture Number:  338	 QP:   22  [ PSNR-Y: 41.98 dB,	PSNR-U: 49.35 dB,	PSNR-V: 49.57 dB,	MSE-Y: 4.12,	MSE-U: 0.75,	MSE-V: 0.72,	SSIM-Y: 0.97153,	SSIM-U: 0.99143,	SSIM-V: 0.99264 ]	  41491 bytes
Picture Number:  339	 QP:   21  [ PSNR-Y: 42.54 dB,	PSNR-U: 48.93 dB,	PSNR-V: 49.35 dB,	MSE-Y: 3.63,	MSE-U: 0.83,	MSE-V: 0.75,	SSIM-Y: 0.97287,	SSIM-U: 0.99053,	SSIM-V: 0.99232 ]	      5 bytes
Picture Number:  340	 QP:   22  [ PSNR-Y: 41.69 dB,	PSNR-U: 48.83 dB,	PSNR-V: 49.27 dB,	MSE-Y: 4.41,	MSE-U: 0.85,	MSE-V: 0.77,	SSIM-Y: 0.97076,	SSIM-U: 0.99048,	SSIM-V: 0.99228 ]	   3229 bytes
Picture Number:  341	 QP:   20  [ PSNR-Y: 42.36 dB,	PSNR-U: 48.66 dB,	PSNR-V: 49.15 dB,	MSE-Y: 3.78,	MSE-U: 0.88,	MSE-V: 0.79,	SSIM-Y: 0.97199,	SSIM-U: 0.99011,	SSIM-V: 0.99189 ]	      5 bytes
Picture Number:  342	 QP:   22  [ PSNR-Y: 41.54 dB,	PSNR-U: 48.49 dB,	PSNR-V: 48.82 dB,	MSE-Y: 4.56,	MSE-U: 0.92,	MSE-V: 0.85,	SSIM-Y: 0.96889,	SSIM-U: 0.98957,	SSIM-V: 0.99131 ]	  11174 bytes
Picture Number:  343	 QP:   21  [ PSNR-Y: 42.14 dB,	PSNR-U: 48.12 dB,	PSNR-V: 48.78 dB,	MSE-Y: 3.98,	MSE-U: 1.00,	MSE-V: 0.86,	SSIM-Y: 0.97026,	SSIM-U: 0.98832,	SSIM-V: 0.99102 ]	      5 bytes
Picture Number:  344	 QP:   22  [ PSNR-Y: 41.69 dB,	PSNR-U: 48.37 dB,	PSNR-V: 48.74 dB,	MSE-Y: 4.41,	MSE-U: 0.95,	MSE-V: 0.87,	SSIM-Y: 0.96922,	SSIM-U: 0.98917,	SSIM-V: 0.99116 ]	   3620 bytes
Picture Number:  345	 QP:   17  [ PSNR-Y: 43.23 dB,	PSNR-U: 48.72 dB,	PSNR-V: 49.24 dB,	MSE-Y: 3.09,	MSE-U: 0.87,	MSE-V: 0.77,	SSIM-Y: 0.97357,	SSIM-U: 0.98971,	SSIM-V: 0.99165 ]	      5 bytes
Picture Number:  346	 QP:   22  [ PSNR-Y: 41.64 dB,	PSNR-U: 48.43 dB,	PSNR-V: 48.89 dB,	MSE-Y: 4.46,	MSE-U: 0.93,	MSE-V: 0.84,	SSIM-Y: 0.96918,	SSIM-U: 0.98945,	SSIM-V: 0.99149 ]	  22864 bytes
Picture Number:  347	 QP:   21  [ PSNR-Y: 42.10 dB,	PSNR-U: 48.15 dB,	PSNR-V: 48.83 dB,	MSE-Y: 4.01,	MSE-U: 0.99,	MSE-V: 0.85,	SSIM-Y: 0.96949,	SSIM-U: 0.98865,	SSIM-V: 0.99125 ]	      5 bytes
Picture Number:  348	 QP:   22  [ PSNR-Y: 41.40 dB,	PSNR-U: 48.34 dB,	PSNR-V: 48.75 dB,	MSE-Y: 4.71,	MSE-U: 0.95,	MSE-V: 0.87,	SSIM-Y: 0.96770,	SSIM-U: 0.98929,	SSIM-V: 0.99132 ]	   3737 bytes
Picture Number:  349	 QP:   20  [ PSNR-Y: 41.96 dB,	PSNR-U: 48.58 dB,	PSNR-V: 49.19 dB,	MSE-Y: 4.14,	MSE-U: 0.90,	MSE-V: 0.78,	SSIM-Y: 0.96894,	SSIM-U: 0.98958,	SSIM-V: 0.99160 ]	      5 bytes
Picture Number:  350	 QP:   22  [ PSNR-Y: 41.47 dB,	PSNR-U: 48.75 dB,	PSNR-V: 49.21 dB,	MSE-Y: 4.64,	MSE-U: 0.87,	MSE-V: 0.78,	SSIM-Y: 0.96848,	SSIM-U: 0.99032,	SSIM-V: 0.99201 ]	  10219 bytes
Picture Number:  351	 QP:   21  [ PSNR-Y: 42.16 dB,	PSNR-U: 48.39 dB,	PSNR-V: 49.38 dB,	MSE-Y: 3.95,	MSE-U: 0.94,	MSE-V: 0.75,	SSIM-Y: 0.97055,	SSIM-U: 0.99001,	SSIM-V: 0.99193 ]	      5 bytes
