Picture Number:   53	 QP:   22  [ PSNR-Y: 39.83 dB,	PSNR-U: 45.41 dB,	PSNR-V: 47.48 dB,	MSE-Y: 6.76,	MSE-U: 1.87,	MSE-V: 1.16,	SSIM-Y: 0.98576,	SSIM-U: 0.97595,	SSIM-V: 0.98447 ]	  39619 bytes
Picture Number:   54	 QP:   21  [ PSNR-Y: 40.59 dB,	PSNR-U: 45.44 dB,	PSNR-V: 47.50 dB,	MSE-Y: 5.68,	MSE-U: 1.86,	MSE-V: 1.16,	SSIM-Y: 0.98765,	SSIM-U: 0.97609,	SSIM-V: 0.98455 ]	      5 bytes
Picture Number:   55	 QP:   22  [ PSNR-Y: 39.78 dB,	PSNR-U: 45.50 dB,	PSNR-V: 47.48 dB,	MSE-Y: 6.84,	MSE-U: 1.83,	MSE-V: 1.16,	SSIM-Y: 0.98596,	SSIM-U: 0.97640,	SSIM-V: 0.98450 ]	  16987 bytes
Picture Number:   56	 QP:   17  [ PSNR-Y: 41.82 dB,	PSNR-U: 45.96 dB,	PSNR-V: 47.72 dB,	MSE-Y: 4.28,	MSE-U: 1.65,	MSE-V: 1.10,	SSIM-Y: 0.99047,	SSIM-U: 0.97861,	SSIM-V: 0.98523 ]	      5 bytes
Picture Number:   57	 QP:   22  [ PSNR-Y: 39.81 dB,	PSNR-U: 45.58 dB,	PSNR-V: 47.58 dB,	MSE-Y: 6.79,	MSE-U: 1.80,	MSE-V: 1.13,	SSIM-Y: 0.98608,	SSIM-U: 0.97674,	SSIM-V: 0.98471 ]	  70546 bytes
Picture Number:   58	 QP:   21  [ PSNR-Y: 40.50 dB,	PSNR-U: 45.61 dB,	PSNR-V: 47.53 dB,	MSE-Y: 5.79,	MSE-U: 1.79,	MSE-V: 1.15,	SSIM-Y: 0.98797,	SSIM-U: 0.97681,	SSIM-V: 0.98463 ]	      5 bytes
Picture Number:   59	 QP:   22  [ PSNR-Y: 39.70 dB,	PSNR-U: 45.49 dB,	PSNR-V: 47.54 dB,	MSE-Y: 6.96,	MSE-U: 1.84,	MSE-V: 1.15,	SSIM-Y: 0.98608,	SSIM-U: 0.97616,	SSIM-V: 0.98460 ]	  17182 bytes
Picture Number:   60	 QP:   20  [ PSNR-Y: 41.02 dB,	PSNR-U: 45.75 dB,	PSNR-V: 47.74 dB,	MSE-Y: 5.14,	MSE-U: 1.73,	MSE-V: 1.09,	SSIM-Y: 0.98914,	SSIM-U: 0.97753,	SSIM-V: 0.98525 ]	      5 bytes
Picture Number:   61	 QP:   22  [ PSNR-Y: 39.76 dB,	PSNR-U: 45.88 dB,	PSNR-V: 47.80 dB,	MSE-Y: 6.87,	MSE-U: 1.68,	MSE-V: 1.08,	SSIM-Y: 0.98610,	SSIM-U: 0.97808,	SSIM-V: 0.98545 ]	  38901 bytes
Picture Number:   62	 QP:   21  [ PSNR-Y: 40.65 dB,	PSNR-U: 46.03 dB,	PSNR-V: 47.81 dB,	MSE-Y: 5.60,	MSE-U: 1.62,	MSE-V: 1.08,	SSIM-Y: 0.98822,	SSIM-U: 0.97882,	SSIM-V: 0.98541 ]	      5 bytes
Picture Number:   63	 QP:   22  [ PSNR-Y: 40.03 dB,	PSNR-U: 46.15 dB,	PSNR-V: 47.80 dB,	MSE-Y: 6.45,	MSE-U: 1.58,	MSE-V: 1.08,	SSIM-Y: 0.98689,	SSIM-U: 0.97931,	SSIM-V: 0.98533 ]	  15450 bytes
Picture Number:   64	 QP:    8  [ PSNR-Y: 39.02 dB,	PSNR-U: 46.44 dB,	PSNR-V: 48.08 dB,	MSE-Y: 8.15,	MSE-U: 1.48,	MSE-V: 1.01,	SSIM-Y: 0.98457,	SSIM-U: 0.98047,	SSIM-V: 0.98615 ]	      5 bytes
Picture Number:   65	 QP:   22  [ PSNR-Y: 40.09 dB,	PSNR-U: 46.16 dB,	PSNR-V: 47.92 dB,	MSE-Y: 6.37,	MSE-U: 1.57,	MSE-V: 1.05,	SSIM-Y: 0.98695,	SSIM-U: 0.97928,	SSIM-V: 0.98578 ]	 203045 bytes
Picture Number:   66	 QP:   21  [ PSNR-Y: 40.66 dB,	PSNR-U: 45.96 dB,	PSNR-V: 47.75 dB,	MSE-Y: 5.58,	MSE-U: 1.65,	MSE-V: 1.09,	SSIM-Y: 0.98819,	SSIM-U: 0.97845,	SSIM-V: 0.98516 ]	      5 bytes
